Locus,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
694852at3193,564.5564498811349,-0.18655146934790115,0.45033445652980286,-0.4142509342621339,0.6786903433165419,0.7784172615986349
694890at3193,1530.0875994110004,-0.04680288858974315,0.1781031119792186,-0.2627853498438825,0.7927160279326088,0.8624156530598525
69506at3193,1121.8082370552547,1.3554653620222838,0.19928407379474422,6.801674294446463,1.0341018692245847e-11,3.469113170404785e-10
695208at3193,1044.7032788757585,0.09945430458016312,0.24357586898918998,0.40830934933286417,0.6830465762099284,0.7817644037753059
695400at3193,410.05414959320916,-0.15563011213218264,0.4219268150445253,-0.3688557033659006,0.7122352823074941,0.8044352037277746
695439at3193,350.264183781417,-0.22759231658279228,0.17296301012222728,-1.3158438698653558,0.1882264514020371,0.3105314415731365
69550at3193,89.16469511723807,-1.7672572646160871,0.41666353524290545,-4.241449311338982,2.220810488327591e-05,0.00016986199140451574
695718at3193,402.12141494477765,-2.281944376665473,0.3252948088526935,-7.015003973515078,2.2994242043101974e-12,8.403557928136307e-11
69614at3193,100.38706520052203,-1.060717189988466,0.3170183953314861,-3.345916847756866,0.0008201098554616145,0.0038095759573778783
69622at3193,923.0567278620796,0.6904817338334267,0.2711570059730574,2.546427783990335,0.01088317273155912,0.03268505508522939
69624at3193,132.09833668266478,1.2722927579369936,0.3860535574207411,3.2956379587259788,0.0009819847519181126,0.004427355272434726
696264at3193,531.0334422549598,0.04254614109166106,0.26241531207893287,0.16213284489612195,0.8712012418834605,0.918556372436736
696286at3193,133.34010332265848,0.3422864627765181,0.22243432645721048,1.5388203261080906,0.12384816620906221,0.2262725062819764
696713at3193,187.37466245997857,-0.15010310634544877,0.35998886019253523,-0.4169659757392718,0.6767032947018847,0.7770260365818459
696997at3193,596.8956150720581,-1.2591815036884473,1.1875802516395655,-1.0602917166650672,0.28901190648120845,0.4263331210683103
697078at3193,375.4087479090064,0.21330267901190308,0.20245033817619854,1.0536049528663145,0.2920638206631605,0.429285975317526
69712at3193,434.21844481531053,-0.38260463573822606,0.3636733085368043,-1.0520558610077535,0.29277392141631486,0.4299289210579919
697134at3193,197.26844147959696,-0.9624772569248131,0.22627782657451664,-4.253519982470996,2.1043615024014794e-05,0.00016253477960273048
69729at3193,527.7906753146716,-0.8314459390342528,0.1947580087909074,-4.269123227311771,1.9624283551958728e-05,0.0001536122110375663
69762at3193,253.53401956201344,-0.28661516675913506,0.20800630159025998,-1.377915787011695,0.16822929015237287,0.2851707380451143
697780at3193,1808.2978633862992,0.09267284837794881,0.2381782908473019,0.3890902401233627,0.6972093930177764,0.7927372072460285
697839at3193,11206.062868902527,0.9085621646602939,0.24186021982045144,3.756558913800619,0.0001722657317248695,0.0010012095213519667
69784at3193,57.621095069097294,0.14891858531677793,0.3369366185399881,0.44197803718120976,0.6585050989860128,0.7628761181388289
69786at3193,517.2168670608906,1.1162391272578591,0.16493852315398677,6.76760714181815,1.309296886053647e-11,4.2377447892592673e-10
697930at3193,318.31360486801276,0.15695814329548455,0.23781338300840899,0.6600055106652032,0.5092502930031064,0.6401990921666402
698037at3193,506.5140402027675,0.4345312262277348,0.17593101936974753,2.4698954612119715,0.013515254149325731,0.03885245437688881
698106at3193,1742.0278025699952,0.29531762496607245,0.21499325114775564,1.3736134664204567,0.1695617140078498,0.2869445933003125
698286at3193,1279.524946302326,0.13602571388885534,0.21850990903246975,0.6225150817697812,0.5336032298783399,0.6614306882487911
698398at3193,489.26570701860345,0.8412497367108491,0.24712201411854082,3.404187764135468,0.0006636112008372073,0.0031858533378165536
698522at3193,1616.1015686106184,0.24457696550823108,0.2487240461307994,0.9833265794478614,0.3254467326141578,0.466548329375563
6985at3193,1660.2557175881984,0.6769488193804085,0.22110149935824466,3.061710668382067,0.0022007606553918206,0.00870290052080241
698606at3193,3444.977733817392,-0.5529913390556597,0.123552696261756,-4.47575290371733,7.614250679354665e-06,6.766383635107685e-05
698646at3193,99.09778751531026,0.17761346204039075,0.45613503788264714,0.38938789456925366,0.6969892255762797,0.7926325205559922
698738at3193,662.7433330130535,-0.3587936687535495,0.23128274140970054,-1.5513205463003943,0.12082488537016223,0.2218537157099433
698831at3193,143.33354557415376,1.6514476531478577,0.3418103340554092,4.831473740288231,1.355260960794187e-06,1.4958015224285442e-05
698862at3193,194.6646853289972,-1.7520422941324871,0.303081952275131,-5.7807542843792366,7.436644045861189e-09,1.439969128669648e-07
698953at3193,1466.9427637078863,0.0915621404225005,0.24967107364897362,0.3667310717429476,0.7138196270817018,0.8060596709740886
698965at3193,273.8583633474712,-0.8660744484303483,0.25302201547193737,-3.422921309100095,0.0006195200913503524,0.0030029175442397187
69902at3193,216.7197822513588,0.6813015636838431,0.21082253274997223,3.231635417699121,0.0012308398743333083,0.005323189534881162
699120at3193,181.75423456091707,0.9830849027655003,0.27278462570734363,3.6038867667718217,0.0003134936756264725,0.0016779969436902895
699205at3193,687.7444709827419,-0.7832529335946654,0.17916339669788542,-4.371724068814274,1.2326925364237197e-05,0.00010244900244358881
699360at3193,19950.43751783326,-0.14319671959306168,0.37368271099277717,-0.3832040267868574,0.7015684925578365,0.7961352511166813
69941at3193,141.72132675028297,-0.5598637306163254,0.2745880689723325,-2.0389222762360344,0.0414577852719973,0.09612653646268329
69948at3193,273.47906554970115,1.6759887358094847,0.35572413820776777,4.711484422321068,2.4591889805443753e-06,2.531909400957861e-05
699622at3193,286.05805527493595,-0.7607700766409731,0.4827862302980162,-1.5757907514706082,0.11507403451358642,0.21334992758717505
699677at3193,974.048462539964,-1.3294227959111282,0.2801339887330805,-4.745667606860228,2.078197453708508e-06,2.1782588125907698e-05
699791at3193,285.4673665016744,-0.24856323011577836,0.18061665090955928,-1.3761922218358602,0.16876212956757053,0.285819767969036
6997at3193,178.22812770794815,-1.5289088740258088,0.23746309107468364,-6.438511631876961,1.206507162655108e-10,3.312492426423987e-09
699936at3193,1077.0584238258216,-0.017570118908916427,0.18701617552388922,-0.09394972846438111,0.9251490908948522,0.9530399959124961
700034at3193,859.3338420334845,-0.1296641921316042,0.2316790157154946,-0.5596717153306359,0.57570337848589,0.6970204243471663
70011at3193,42.893611351787946,7.02389432252469,1.2735177096035863,5.515348761589699,3.480889733228841e-08,5.742687591277537e-07
700192at3193,383.082715030824,-0.25462099282343675,0.21825706688325244,-1.166610531605997,0.24336768830831945,0.37619736356567535
700417at3193,1178.0070901371364,0.15326933414173774,0.14040911830933245,1.091591030463372,0.2750129003658174,0.4122654624305406
701036at3193,389.72192098597475,0.1494408842175518,0.16942938304224042,0.8820246024285805,0.37776350305390927,0.5182916784408882
701422at3193,1675.266542178518,0.11273764110107241,0.2044516539076536,0.5514146691715861,0.5813494470850474,0.7020080795927427
701517at3193,1528.7266558093015,0.36882719034265077,0.25668140134523376,1.436906563583008,0.15074454468058232,0.26213447922476557
701595at3193,883.1300395307894,0.1470601594171961,0.24546038259019826,0.5991197351904907,0.5490930421574853,0.6751715581876299
701683at3193,1177.4218016027169,0.02161288557897822,0.1998122584062379,0.10816596414739033,0.9138640431873765,0.9460948733382492
701760at3193,442.37889832123443,1.0722508072306323,0.20508574896146037,5.228304807430229,1.7107131233856246e-07,2.4021807560823334e-06
701762at3193,318.2129158720799,-0.3997990553686763,0.24183398331703598,-1.653196336945555,0.0982909117508459,0.1886672683467976
70185at3193,1514.244604890746,-0.327686174103651,0.2440726747799336,-1.342576240454229,0.1794092280718379,0.2990695741170329
702015at3193,1193.8522422160715,-1.085456033418611,0.22404735749433374,-4.844761596646203,1.2676379780106333e-06,1.4075372598896738e-05
702053at3193,641.4716636137377,0.791617434395038,0.25428568396171636,3.113102641335557,0.0018513162021557333,0.007514886694811632
702074at3193,101.92498533045683,-0.08455573990026699,0.24580482164552087,-0.34399544864179354,0.7308497089198007,0.8186544691034333
702152at3193,1229.3160188710565,-0.6213266345107402,0.3906516152403165,-1.5904878164359304,0.11172488974677354,0.2085065282609299
702170at3193,1490.2161088097525,-0.11734382594842374,0.2327613771304099,-0.5041378745696249,0.6141644933833612,0.7283263686979863
70219at3193,20.8359149367428,1.2057023809623042,0.5124840374328508,2.3526632887961583,0.01863950390452994,0.05055890995190389
702209at3193,237.66913659884798,0.8640964836337027,0.4289781151112138,2.0143136752085438,0.04397661110348498,0.10086655377164666
70223at3193,230.13979462283677,-0.7070540475405713,0.2945002889065712,-2.4008602849448506,0.016356580249589532,0.04545379422373417
702461at3193,41.61523997015723,-0.27799911314209225,0.37378335631266174,-0.7437439587586986,0.4570313897697732,0.5918403671112269
702568at3193,1050.2391955400496,-0.7308202693964528,0.2566992149036703,-2.8469906683224666,0.004413465609097268,0.015587654376834096
702663at3193,973.6599243842023,1.4935961338980666,0.19322589772858967,7.7297927009557075,1.077218538703817e-14,5.581812681537102e-13
702672at3193,1152.4368745091056,0.2312208073930216,0.301700264288417,0.7663924588809142,0.44344281852798795,0.5799595198593912
70269at3193,60.51095393902065,-0.8710847032437752,0.40825017892647897,-2.133703175671228,0.03286708595810254,0.07956877116024956
70274at3193,75.4571230835051,0.9761047909055013,0.38065019373169134,2.564309192480085,0.010338140418363959,0.0313812034646543
702845at3193,76.6804858963481,-1.0328276974974693,0.48614242233929716,-2.1245372755735765,0.033625242522402884,0.08096025342926716
